TransactionID,Date,CustomerID,CustomerName,Branch,ProductCategory,ProductName,Quantity,UnitPrice,TotalAmount,PaymentMethod,CustomerNameWasMissing,ProductCategoryWasMissing,UnitPriceWasMissing,PaymentMethodWasMissing,Year,Month,MonthName,YearMonth,DayOfWeek,DayNumber,IsWeekend,City,CalculatedTotal,TotalDifference
TXN104418,2025-03-31,CUST1019,Sarita Magar,Butwal - Traffic Chowk,Apparel,Socks (3-pair pack),4,1231.38,4925.52,Debit/Credit Card,False,False,False,False,2025,3,March,2025-03,Monday,0,False,Butwal,4925.52,0.0
TXN104698,2025-11-15,CUST1088,Deepak Lama,Kathmandu - Kupondole,Apparel,Formal Shirt,2,2472.43,4944.86,Cash,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Kathmandu,4944.86,0.0
TXN100374,2025-02-14,CUST1048,Kritika Rai,Kathmandu - New Road,Electronics,USB Cable Type-C,3,2077.62,6232.86,eSewa,False,False,False,False,2025,2,February,2025-02,Friday,4,False,Kathmandu,6232.86,0.0
TXN104277,2025-09-10,CUST1143,Kritika Shrestha,Bhaktapur - Suryabinayak,Apparel,Cotton T-Shirt,4,2267.36,9069.44,eSewa,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Bhaktapur,9069.44,0.0
TXN105502,2025-10-01,CUST1033,Rohit Khadka,Butwal - Traffic Chowk,Electronics,Extension Board,2,3050.2,6100.4,Bank Transfer,False,False,False,False,2025,10,October,2025-10,Wednesday,2,False,Butwal,6100.4,0.0
TXN100740,2025-01-13,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Electronics,Wall Clock,4,1611.44,6445.76,Khalti,False,False,False,False,2025,1,January,2025-01,Monday,0,False,Pokhara,6445.76,0.0
TXN100226,2025-10-31,CUST1006,Alina Rai,Pokhara - Lakeside,Apparel,Socks (3-pair pack),4,2170.25,8681.0,Debit/Credit Card,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Pokhara,8681.0,0.0
TXN100097,2025-06-22,CUST1014,Neha Basnet,Pokhara - Lakeside,Apparel,Formal Shirt,4,1517.43,6069.72,Cash,False,False,False,False,2025,6,June,2025-06,Sunday,6,True,Pokhara,6069.72,0.0
TXN104817,2025-12-16,CUST1040,Puja Gurung,Butwal - Traffic Chowk,Electronics,Wall Clock,4,1864.49,7457.96,eSewa,False,False,False,False,2025,12,December,2025-12,Tuesday,1,False,Butwal,7457.96,0.0
TXN102892,2025-09-06,CUST1005,Milan Lama,Butwal - Traffic Chowk,Electronics,Extension Board,4,1662.64,6650.56,eSewa,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Butwal,6650.56,0.0
TXN100107,2025-12-03,CUST1069,Bijay Magar,Lalitpur - Pulchowk,Electronics,Bluetooth Earphones,3,2954.03,8862.09,eSewa,False,False,False,False,2025,12,December,2025-12,Wednesday,2,False,Lalitpur,8862.09,0.0
TXN101503,2025-12-02,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Apparel,Socks (3-pair pack),2,2429.42,4858.84,Khalti,False,False,False,False,2025,12,December,2025-12,Tuesday,1,False,Lalitpur,4858.84,0.0
TXN100452,2025-09-25,CUST1039,Sabina Thapa,Butwal - Traffic Chowk,Apparel,Formal Shirt,2,2767.96,5535.92,eSewa,False,False,False,False,2025,9,September,2025-09,Thursday,3,False,Butwal,5535.92,0.0
TXN105339,2025-04-22,CUST1131,Sabnam Maharjan,Kathmandu - New Road,Apparel,Socks (3-pair pack),3,1572.68,4718.04,Cash,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Kathmandu,4718.04,0.0
TXN105812,2025-09-21,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Apparel,Formal Shirt,4,2135.2,8540.8,Debit/Credit Card,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Butwal,8540.8,0.0
TXN104100,2025-12-04,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Electronics,Bluetooth Earphones,4,3431.53,13726.12,Debit/Credit Card,False,False,False,False,2025,12,December,2025-12,Thursday,3,False,Butwal,13726.12,0.0
TXN102192,2025-02-20,CUST1012,Sabina Maharjan,Pokhara - Lakeside,Apparel,Socks (3-pair pack),4,1371.81,5487.24,Cash,False,False,False,False,2025,2,February,2025-02,Thursday,3,False,Pokhara,5487.24,0.0
TXN100988,2025-04-11,CUST1070,Alina Rai,Kathmandu - Kupondole,Electronics,Bluetooth Earphones,4,2790.09,11160.36,Debit/Credit Card,False,False,False,False,2025,4,April,2025-04,Friday,4,False,Kathmandu,11160.36,0.0
TXN100777,2025-10-25,CUST1048,Kritika Rai,Kathmandu - New Road,Electronics,Wall Clock,4,3257.01,13028.04,eSewa,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Kathmandu,13028.04,0.0
TXN104444,2025-08-16,CUST1028,Rita Maharjan,Bhaktapur - Suryabinayak,Electronics,Bluetooth Earphones,3,1780.89,5342.67,Cash,False,False,False,False,2025,8,August,2025-08,Saturday,5,True,Bhaktapur,5342.67,0.0
TXN105978,2025-04-15,CUST1056,Alina Shrestha,Kathmandu - New Road,Electronics,Bluetooth Earphones,2,3001.86,6003.72,Cash,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Kathmandu,6003.72,0.0
TXN100830,2025-10-10,CUST1013,Kiran Shrestha,Biratnagar - Main Road,Apparel,Kids Frock,4,2419.72,9678.88,Cash,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Biratnagar,9678.88,0.0
TXN102324,2025-05-14,CUST1005,Milan Lama,Butwal - Traffic Chowk,Electronics,Wall Clock,3,2515.66,7546.98,Cash,False,False,False,False,2025,5,May,2025-05,Wednesday,2,False,Butwal,7546.98,0.0
TXN101921,2025-08-21,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Apparel,Kids Frock,4,2998.79,11995.16,eSewa,False,False,False,False,2025,8,August,2025-08,Thursday,3,False,Kathmandu,11995.16,0.0
TXN100635,2025-03-25,CUST1070,Alina Rai,Kathmandu - Kupondole,Electronics,USB Cable Type-C,4,2286.32,9145.28,eSewa,False,False,False,False,2025,3,March,2025-03,Tuesday,1,False,Kathmandu,9145.28,0.0
TXN102612,2025-06-26,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Electronics,Bluetooth Earphones,3,2713.29,8139.87,Debit/Credit Card,False,False,False,False,2025,6,June,2025-06,Thursday,3,False,Pokhara,8139.87,0.0
TXN104623,2025-09-06,CUST1069,Bijay Magar,Lalitpur - Pulchowk,Apparel,Winter Jacket,4,2923.64,11694.56,eSewa,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Lalitpur,11694.56,0.0
TXN104891,2025-05-01,CUST1068,Sarita Adhikari,Pokhara - Lakeside,Apparel,Kids Frock,4,1561.29,6245.16,Cash,False,False,False,False,2025,5,May,2025-05,Thursday,3,False,Pokhara,6245.16,0.0
TXN102438,2025-02-28,CUST1127,Sunita Adhikari,Kathmandu - New Road,Apparel,Socks (3-pair pack),3,2021.2299999999998,6063.69,Khalti,False,False,True,False,2025,2,February,2025-02,Friday,4,False,Kathmandu,6063.69,0.0
TXN102284,2025-09-23,CUST1101,Sabnam Bhattarai,Lalitpur - Pulchowk,Apparel,Cotton T-Shirt,3,2772.27,8316.81,eSewa,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Lalitpur,8316.81,0.0
TXN103809,2025-01-05,CUST1080,Sandip Basnet,Chitwan - Bharatpur,Apparel,Kids Frock,4,2864.57,11458.28,Unknown,False,False,False,True,2025,1,January,2025-01,Sunday,6,True,Chitwan,11458.28,0.0
TXN102239,2025-05-28,CUST1036,Sunita Maharjan,Kathmandu - Kupondole,Apparel,Socks (3-pair pack),4,1777.52,7110.08,eSewa,False,False,False,False,2025,5,May,2025-05,Wednesday,2,False,Kathmandu,7110.08,0.0
TXN102794,2025-01-10,CUST1136,Bikash Gurung,Lalitpur - Pulchowk,Apparel,Formal Shirt,4,2106.24,8424.96,Cash,False,False,False,False,2025,1,January,2025-01,Friday,4,False,Lalitpur,8424.96,0.0
TXN102616,2025-01-09,CUST1117,Prakash Shrestha,Pokhara - Lakeside,Apparel,Winter Jacket,3,2048.68,6146.04,Khalti,False,False,False,False,2025,1,January,2025-01,Thursday,3,False,Pokhara,6146.04,0.0
TXN105741,2025-08-14,CUST1041,Sushma Bhattarai,Lalitpur - Pulchowk,Apparel,Formal Shirt,4,2105.64,8422.56,Khalti,True,False,False,False,2025,8,August,2025-08,Thursday,3,False,Lalitpur,8422.56,0.0
TXN102888,2025-07-23,CUST1069,Bijay Magar,Lalitpur - Pulchowk,Electronics,Bluetooth Earphones,2,2969.6,5939.2,Khalti,False,False,False,False,2025,7,July,2025-07,Wednesday,2,False,Lalitpur,5939.2,0.0
TXN104685,2025-01-25,CUST1115,Rohit Maharjan,Chitwan - Bharatpur,Apparel,Cotton T-Shirt,3,2894.36,8683.08,Khalti,False,False,False,False,2025,1,January,2025-01,Saturday,5,True,Chitwan,8683.08,0.0
TXN102123,2025-09-26,CUST1021,Rajesh Khadka,Biratnagar - Main Road,Electronics,Wall Clock,3,1615.11,4845.33,Cash,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Biratnagar,4845.33,0.0
TXN102573,2025-05-06,CUST1032,Deepak Khadka,Butwal - Traffic Chowk,Electronics,Wall Clock,3,2031.57,6094.71,Bank Transfer,True,False,False,False,2025,5,May,2025-05,Tuesday,1,False,Butwal,6094.71,0.0
TXN102020,2025-04-03,CUST1095,Neha Khadka,Pokhara - Lakeside,Household,Surf Excel 1kg,4,1188.03,4752.12,Cash,False,False,False,False,2025,4,April,2025-04,Thursday,3,False,Pokhara,4752.12,0.0
TXN102716,2025-05-02,CUST1096,Sabnam Magar,Pokhara - Lakeside,Apparel,Kids Frock,4,2066.93,8267.72,Debit/Credit Card,False,False,False,False,2025,5,May,2025-05,Friday,4,False,Pokhara,8267.72,0.0
TXN104482,2025-10-14,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Apparel,Kids Frock,2,2356.46,4712.92,Cash,False,False,False,False,2025,10,October,2025-10,Tuesday,1,False,Butwal,4712.92,0.0
TXN104151,2025-09-10,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Apparel,Formal Shirt,3,2689.63,8068.89,eSewa,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Kathmandu,8068.89,0.0
TXN104745,2025-07-01,CUST1057,Neha Karki,Kathmandu - New Road,Apparel,Winter Jacket,4,1704.36,6817.44,Cash,False,False,False,False,2025,7,July,2025-07,Tuesday,1,False,Kathmandu,6817.44,0.0
TXN103978,2025-05-29,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Electronics,Power Bank 10000mAh,4,3453.06,13812.24,Cash,False,True,False,False,2025,5,May,2025-05,Thursday,3,False,Kathmandu,13812.24,0.0
TXN100437,2025-10-15,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Electronics,Bluetooth Earphones,2,3013.4,6026.8,eSewa,False,False,False,False,2025,10,October,2025-10,Wednesday,2,False,Kathmandu,6026.8,0.0
TXN103420,2025-12-18,CUST1110,Sushma Karki,Kathmandu - New Road,Apparel,Winter Jacket,4,1254.87,5019.48,eSewa,False,False,False,False,2025,12,December,2025-12,Thursday,3,False,Kathmandu,5019.48,0.0
TXN104722,2025-10-05,CUST1020,Deepak Magar,Bhaktapur - Suryabinayak,Electronics,Extension Board,4,1701.76,6807.04,eSewa,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Bhaktapur,6807.04,0.0
TXN101775,2025-02-18,CUST1121,Sushma Adhikari,Pokhara - Lakeside,Electronics,Extension Board,3,2712.97,8138.91,eSewa,False,False,False,False,2025,2,February,2025-02,Tuesday,1,False,Pokhara,8138.91,0.0
TXN104673,2025-07-12,CUST1085,Sunita Magar,Bhaktapur - Suryabinayak,Apparel,Formal Shirt,4,1221.61,4886.44,Khalti,False,False,False,False,2025,7,July,2025-07,Saturday,5,True,Bhaktapur,4886.44,0.0
TXN105609,2025-11-17,CUST1038,Anita Magar,Bhaktapur - Suryabinayak,Apparel,Formal Shirt,3,2894.71,8684.13,Cash,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Bhaktapur,8684.13,0.0
TXN104282,2025-12-06,CUST1025,Kiran Poudel,Butwal - Traffic Chowk,Apparel,Winter Jacket,4,2223.13,8892.52,Cash,False,False,False,False,2025,12,December,2025-12,Saturday,5,True,Butwal,8892.52,0.0
TXN102490,2025-03-25,CUST1140,Sabnam Poudel,Pokhara - Lakeside,Electronics,Extension Board,3,3440.41,10321.23,Khalti,False,False,False,False,2025,3,March,2025-03,Tuesday,1,False,Pokhara,10321.23,0.0
TXN100817,2025-10-18,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Apparel,Kids Frock,4,1379.92,5519.68,eSewa,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Pokhara,5519.68,0.0
TXN102865,2025-07-14,CUST1013,Kiran Shrestha,Bhaktapur - Suryabinayak,Apparel,Formal Shirt,2,2683.08,5366.16,Khalti,False,False,False,False,2025,7,July,2025-07,Monday,0,False,Bhaktapur,5366.16,0.0
TXN105367,2025-09-09,CUST1059,Rajesh Shrestha,Kathmandu - Kupondole,Apparel,Cotton T-Shirt,4,1293.25,5173.0,Khalti,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Kathmandu,5173.0,0.0
TXN101554,2025-01-31,CUST1041,Sushma Bhattarai,Lalitpur - Pulchowk,Electronics,Power Bank 10000mAh,2,2786.04,5572.08,Khalti,False,False,False,False,2025,1,January,2025-01,Friday,4,False,Lalitpur,5572.08,0.0
TXN105142,2025-03-16,CUST1068,Sarita Adhikari,Pokhara - Lakeside,Electronics,Power Bank 10000mAh,3,2540.31,7620.93,Bank Transfer,False,False,False,False,2025,3,March,2025-03,Sunday,6,True,Pokhara,7620.93,0.0
TXN105329,2025-11-24,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Electronics,USB Cable Type-C,2,3339.41,6678.82,Cash,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Butwal,6678.82,0.0
TXN102399,2025-04-08,CUST1039,Sabina Thapa,Butwal - Traffic Chowk,Electronics,Extension Board,4,1436.11,5744.44,Bank Transfer,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Butwal,5744.44,0.0
TXN105874,2025-03-20,CUST1020,Deepak Magar,Bhaktapur - Suryabinayak,Electronics,Wall Clock,4,2916.5,11666.0,eSewa,False,False,False,False,2025,3,March,2025-03,Thursday,3,False,Bhaktapur,11666.0,0.0
TXN101211,2025-04-25,CUST1104,Kritika Lama,Lalitpur - Pulchowk,Apparel,Kids Frock,4,2341.61,9366.44,eSewa,True,False,False,False,2025,4,April,2025-04,Friday,4,False,Lalitpur,9366.44,0.0
TXN105662,2025-03-26,CUST1130,Alina Rai,Bhaktapur - Suryabinayak,Electronics,Extension Board,3,1982.27,5946.81,eSewa,False,False,False,False,2025,3,March,2025-03,Wednesday,2,False,Bhaktapur,5946.81,0.0
TXN105106,2025-07-14,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Electronics,Power Bank 10000mAh,2,2430.39,4860.78,Debit/Credit Card,False,False,False,False,2025,7,July,2025-07,Monday,0,False,Pokhara,4860.78,0.0
TXN100288,2025-04-03,CUST1107,Rajesh Basnet,Chitwan - Bharatpur,Electronics,Extension Board,4,3474.95,13899.8,eSewa,False,False,False,False,2025,4,April,2025-04,Thursday,3,False,Chitwan,13899.8,0.0
TXN105049,2025-09-24,CUST1142,Rohit Maharjan,Lalitpur - Pulchowk,Electronics,Wall Clock,4,2894.08,11576.32,eSewa,False,False,True,False,2025,9,September,2025-09,Wednesday,2,False,Lalitpur,11576.32,0.0
TXN105036,2025-10-26,CUST1057,Neha Karki,Kathmandu - New Road,Electronics,Extension Board,3,2295.24,6885.72,Debit/Credit Card,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Kathmandu,6885.72,0.0
TXN103479,2025-04-25,CUST1046,Sarita Karki,Lalitpur - Pulchowk,Apparel,Cotton T-Shirt,3,1873.05,5619.15,Khalti,True,False,False,False,2025,4,April,2025-04,Friday,4,False,Lalitpur,5619.15,0.0
TXN103970,2025-09-12,CUST1080,Sandip Basnet,Chitwan - Bharatpur,Electronics,Bluetooth Earphones,4,1703.15,6812.6,Debit/Credit Card,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Chitwan,6812.6,0.0
TXN103825,2025-07-09,CUST1055,Rohit Poudel,Lalitpur - Pulchowk,Apparel,Kids Frock,4,2585.14,10340.56,eSewa,False,False,False,False,2025,7,July,2025-07,Wednesday,2,False,Lalitpur,10340.56,0.0
TXN104990,2025-09-08,CUST1106,Prakash Shrestha,Lalitpur - Pulchowk,Apparel,Winter Jacket,3,2911.67,8735.01,Cash,False,False,False,False,2025,9,September,2025-09,Monday,0,False,Lalitpur,8735.01,0.0
TXN103848,2025-11-05,CUST1019,Sarita Magar,Lalitpur - Pulchowk,Electronics,Extension Board,4,2085.69,8342.76,Cash,False,False,False,False,2025,11,November,2025-11,Wednesday,2,False,Lalitpur,8342.76,0.0
TXN105732,2025-09-04,CUST1019,Sarita Magar,Kathmandu - Kupondole,Apparel,Kids Frock,4,1292.17,5168.68,Cash,False,False,False,False,2025,9,September,2025-09,Thursday,3,False,Kathmandu,5168.68,0.0
TXN100472,2025-07-26,CUST1050,Manisha Rai,Kathmandu - Kupondole,Electronics,Power Bank 10000mAh,4,1323.29,5293.16,Khalti,False,False,False,False,2025,7,July,2025-07,Saturday,5,True,Kathmandu,5293.16,0.0
TXN103479,2025-04-25,CUST1046,Sarita Karki,Lalitpur - Pulchowk,Electronics,Extension Board,3,2474.29,7422.87,Khalti,False,False,True,False,2025,4,April,2025-04,Friday,4,False,Lalitpur,7422.87,0.0
TXN100300,2025-11-06,CUST1118,Alina Shrestha,Bhaktapur - Suryabinayak,Electronics,USB Cable Type-C,3,2320.45,6961.35,Unknown,False,False,False,True,2025,11,November,2025-11,Thursday,3,False,Bhaktapur,6961.35,0.0
TXN103305,2025-03-13,CUST1074,Bikash Rai,Kathmandu - Kupondole,Apparel,Cotton T-Shirt,3,1590.76,4772.28,Cash,False,False,False,False,2025,3,March,2025-03,Thursday,3,False,Kathmandu,4772.28,0.0
TXN102731,2025-10-12,CUST1046,Sarita Karki,Lalitpur - Pulchowk,Apparel,Winter Jacket,2,2544.32,5088.64,Cash,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Lalitpur,5088.64,0.0
TXN102434,2025-11-24,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Apparel,Kids Frock,2,2425.68,4851.36,eSewa,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Lalitpur,4851.36,0.0
TXN100184,2025-07-10,CUST1110,Sushma Karki,Kathmandu - New Road,Apparel,Formal Shirt,4,1252.17,5008.68,Cash,False,False,False,False,2025,7,July,2025-07,Thursday,3,False,Kathmandu,5008.68,0.0
TXN105810,2025-10-01,CUST1020,Deepak Magar,Bhaktapur - Suryabinayak,Apparel,Kids Frock,3,2208.27,6624.81,Cash,False,False,False,False,2025,10,October,2025-10,Wednesday,2,False,Bhaktapur,6624.81,0.0
TXN101680,2025-09-23,CUST1102,Sandip Tamang,Chitwan - Bharatpur,Electronics,Wall Clock,4,2100.83,8403.32,eSewa,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Chitwan,8403.32,0.0
TXN105081,2025-11-01,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Electronics,Bluetooth Earphones,4,2064.12,8256.48,Cash,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Butwal,8256.48,0.0
TXN102963,2025-01-08,CUST1028,Rita Maharjan,Butwal - Traffic Chowk,Apparel,Cotton T-Shirt,4,2521.91,10087.64,Bank Transfer,False,False,False,False,2025,1,January,2025-01,Wednesday,2,False,Butwal,10087.64,0.0
TXN100772,2025-09-13,CUST1093,Aashish Magar,Bhaktapur - Suryabinayak,Electronics,Bluetooth Earphones,2,3203.72,6407.44,Cash,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Bhaktapur,6407.44,0.0
TXN102226,2025-07-19,CUST1035,Rita Shrestha,Kathmandu - New Road,Electronics,Bluetooth Earphones,2,2444.72,4889.44,Debit/Credit Card,False,False,False,False,2025,7,July,2025-07,Saturday,5,True,Kathmandu,4889.44,0.0
TXN105575,2025-11-18,CUST1130,Alina Rai,Bhaktapur - Suryabinayak,Household,Steel Lunch Box,4,1180.66,4722.64,Cash,False,False,False,False,2025,11,November,2025-11,Tuesday,1,False,Bhaktapur,4722.64,0.0
TXN100722,2025-03-10,CUST1078,Bijay Magar,Kathmandu - Kupondole,Electronics,Extension Board,2,2431.84,4863.68,Cash,False,False,False,False,2025,3,March,2025-03,Monday,0,False,Kathmandu,4863.68,0.0
TXN102305,2025-06-07,CUST1108,Neha Karki,Bhaktapur - Suryabinayak,Electronics,Power Bank 10000mAh,3,2258.76,6776.28,Cash,False,False,False,False,2025,6,June,2025-06,Saturday,5,True,Bhaktapur,6776.28,0.0
TXN100986,2025-04-16,CUST1056,Alina Shrestha,Biratnagar - Main Road,Household,LED Bulb 9W,4,1191.22,4764.88,Cash,False,False,False,False,2025,4,April,2025-04,Wednesday,2,False,Biratnagar,4764.88,0.0
TXN101507,2025-04-27,CUST1004,Rajesh Adhikari,Kathmandu - Kupondole,Apparel,Cotton T-Shirt,4,2130.75,8523.0,eSewa,False,False,False,False,2025,4,April,2025-04,Sunday,6,True,Kathmandu,8523.0,0.0
TXN105391,2025-01-31,CUST1078,Bijay Magar,Kathmandu - Kupondole,Electronics,Power Bank 10000mAh,3,2618.23,7854.69,Debit/Credit Card,False,False,False,False,2025,1,January,2025-01,Friday,4,False,Kathmandu,7854.69,0.0
TXN100952,2025-06-16,CUST1061,Bikash Shrestha,Bhaktapur - Suryabinayak,Electronics,Power Bank 10000mAh,4,1949.26,7797.04,Bank Transfer,False,False,False,False,2025,6,June,2025-06,Monday,0,False,Bhaktapur,7797.04,0.0
TXN105911,2025-01-04,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Apparel,Socks (3-pair pack),2,2688.39,5376.78,eSewa,False,False,False,False,2025,1,January,2025-01,Saturday,5,True,Butwal,5376.78,0.0
TXN100102,2025-06-24,CUST1118,Alina Shrestha,Bhaktapur - Suryabinayak,Apparel,Kids Frock,4,2107.34,8429.36,eSewa,False,False,False,False,2025,6,June,2025-06,Tuesday,1,False,Bhaktapur,8429.36,0.0
TXN102349,2025-03-02,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Apparel,Kids Frock,3,1990.44,5971.32,eSewa,False,False,False,False,2025,3,March,2025-03,Sunday,6,True,Lalitpur,5971.32,0.0
TXN104858,2025-09-28,CUST1061,Bikash Shrestha,Bhaktapur - Suryabinayak,Apparel,Socks (3-pair pack),3,2026.63,6079.89,Cash,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Bhaktapur,6079.89,0.0
TXN104252,2025-05-26,CUST1066,Kritika Khadka,Chitwan - Bharatpur,Apparel,Socks (3-pair pack),3,1579.28,4737.84,Khalti,False,False,False,False,2025,5,May,2025-05,Monday,0,False,Chitwan,4737.84,0.0
TXN100128,2025-04-24,CUST1010,Anita Karki,Chitwan - Bharatpur,Apparel,Socks (3-pair pack),3,2093.57,6280.71,eSewa,False,False,False,False,2025,4,April,2025-04,Thursday,3,False,Chitwan,6280.71,0.0
TXN105322,2025-11-28,CUST1040,Puja Gurung,Chitwan - Bharatpur,Electronics,USB Cable Type-C,2,3482.84,6965.68,eSewa,False,False,False,False,2025,11,November,2025-11,Friday,4,False,Chitwan,6965.68,0.0
TXN102512,2025-09-20,CUST1102,Sandip Tamang,Butwal - Traffic Chowk,Electronics,Power Bank 10000mAh,3,2651.13,7953.39,Debit/Credit Card,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Butwal,7953.39,0.0
TXN105122,2025-04-09,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Electronics,Extension Board,4,2310.93,9243.72,Debit/Credit Card,False,False,False,False,2025,4,April,2025-04,Wednesday,2,False,Butwal,9243.72,0.0
TXN100666,2025-12-17,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Electronics,Extension Board,4,3223.83,12895.32,Unknown,False,False,False,True,2025,12,December,2025-12,Wednesday,2,False,Pokhara,12895.32,0.0
TXN101688,2025-09-30,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Apparel,Winter Jacket,4,2939.03,11756.12,Khalti,True,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Butwal,11756.12,0.0
TXN102384,2025-08-21,CUST1020,Deepak Magar,Lalitpur - Pulchowk,Electronics,Bluetooth Earphones,3,3357.75,10073.25,Cash,False,False,False,False,2025,8,August,2025-08,Thursday,3,False,Lalitpur,10073.25,0.0
TXN101487,2025-09-04,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Electronics,Wall Clock,2,2361.62,4723.24,eSewa,False,False,False,False,2025,9,September,2025-09,Thursday,3,False,Lalitpur,4723.24,0.0
TXN101914,2025-10-30,CUST1078,Bijay Magar,Kathmandu - Kupondole,Apparel,Cotton T-Shirt,2,2634.47,5268.94,Cash,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Kathmandu,5268.94,0.0
