TransactionID,Date,CustomerID,CustomerName,Branch,ProductCategory,ProductName,Quantity,UnitPrice,TotalAmount,PaymentMethod,CustomerNameWasMissing,ProductCategoryWasMissing,UnitPriceWasMissing,PaymentMethodWasMissing,Year,Month,MonthName,YearMonth,DayOfWeek,DayNumber,IsWeekend,City,CalculatedTotal,TotalDifference
TXN101796,2025-01-17,CUST1061,Bikash Shrestha,Chitwan - Bharatpur,Personal Care,Head & Shoulders Shampoo,1,629.35,629.35,Khalti,False,False,False,False,2025,1,January,2025-01,Friday,4,False,Chitwan,629.35,0.0
TXN102621,2025-10-02,CUST1112,Nabin Magar,Butwal - Traffic Chowk,Electronics,Bluetooth Earphones,1,2732.92,2732.92,Khalti,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Butwal,2732.92,0.0
TXN105997,2025-12-27,CUST1012,Sabina Maharjan,Pokhara - Lakeside,Bakery,Khari Biscuit Pack,2,189.51,379.02,Bank Transfer,False,False,False,False,2025,12,December,2025-12,Saturday,5,True,Pokhara,379.02,0.0
TXN104835,2025-10-27,CUST1055,Rohit Poudel,Lalitpur - Pulchowk,Apparel,Winter Jacket,2,2273.49,4546.98,Cash,False,False,False,False,2025,10,October,2025-10,Monday,0,False,Lalitpur,4546.98,0.0
TXN104280,2025-09-03,CUST1074,Bikash Rai,Kathmandu - Kupondole,Grocery,Wai Wai Noodles (pack),2,723.56,1447.12,eSewa,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Kathmandu,1447.12,0.0
TXN102755,2025-07-14,CUST1043,Neha Maharjan,Butwal - Traffic Chowk,Apparel,Cotton T-Shirt,2,2234.23,4468.46,Cash,False,False,False,False,2025,7,July,2025-07,Monday,0,False,Butwal,4468.46,0.0
TXN105839,2025-11-29,CUST1123,Sujan Tamang,Kathmandu - New Road,Bakery,Sliced Bread,2,160.68,321.36,eSewa,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Kathmandu,321.36,0.0
TXN103531,2025-10-06,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Beverages,Nescafe Coffee 100g,4,132.02,528.08,Khalti,False,False,False,False,2025,10,October,2025-10,Monday,0,False,Kathmandu,528.08,0.0
TXN105316,2025-10-17,CUST1101,Sabnam Bhattarai,Kathmandu - New Road,Beverages,Coca-Cola 1.5L,1,369.01,369.01,Cash,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Kathmandu,369.01,0.0
TXN101180,2025-02-06,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Apparel,Cotton T-Shirt,3,2548.33,7644.99,Khalti,False,False,False,False,2025,2,February,2025-02,Thursday,3,False,Kathmandu,7644.99,0.0
TXN102610,2025-09-02,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Household,Steel Lunch Box,3,478.48,1435.44,Khalti,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Butwal,1435.44,0.0
TXN104494,2025-02-17,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Beverages,Real Juice 1L,2,297.58,595.16,eSewa,False,False,False,False,2025,2,February,2025-02,Monday,0,False,Butwal,595.16,0.0
TXN102511,2025-10-04,CUST1055,Rohit Poudel,Lalitpur - Pulchowk,Grocery,Wai Wai Noodles (pack),1,826.56,826.56,eSewa,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Lalitpur,826.56,0.0
TXN105356,2025-09-28,CUST1112,Nabin Magar,Butwal - Traffic Chowk,Bakery,Butter Cookies,1,348.63,348.63,Bank Transfer,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Butwal,348.63,0.0
TXN104053,2025-10-30,CUST1112,Nabin Magar,Butwal - Traffic Chowk,Grocery,Sugar 1kg,4,247.24,988.96,Cash,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Butwal,988.96,0.0
TXN102728,2025-11-08,CUST1137,Sunita Tamang,Kathmandu - Kupondole,Personal Care,Dove Soap,1,427.04,427.04,Cash,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Kathmandu,427.04,0.0
TXN100935,2025-04-25,CUST1078,Bijay Magar,Kathmandu - Kupondole,Electronics,USB Cable Type-C,4,1863.32,7453.28,Debit/Credit Card,False,False,False,False,2025,4,April,2025-04,Friday,4,False,Kathmandu,7453.28,0.0
TXN105959,2025-07-06,CUST1057,Neha Karki,Kathmandu - New Road,Apparel,Winter Jacket,1,2578.27,2578.27,Khalti,False,False,False,False,2025,7,July,2025-07,Sunday,6,True,Kathmandu,2578.27,0.0
TXN103821,2025-11-27,CUST1112,Nabin Magar,Butwal - Traffic Chowk,Household,Steel Lunch Box,3,512.5,1537.5,eSewa,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Butwal,1537.5,0.0
TXN100357,2025-06-29,CUST1059,Rajesh Shrestha,Kathmandu - Kupondole,Electronics,Extension Board,3,3013.69,9041.07,eSewa,False,False,False,False,2025,6,June,2025-06,Sunday,6,True,Kathmandu,9041.07,0.0
TXN102234,2025-04-21,CUST1014,Neha Basnet,Kathmandu - Kupondole,Beverages,Real Juice 1L,1,200.81,200.81,Khalti,False,False,False,False,2025,4,April,2025-04,Monday,0,False,Kathmandu,200.81,0.0
TXN102866,2025-05-28,CUST1130,Alina Rai,Bhaktapur - Suryabinayak,Personal Care,Head & Shoulders Shampoo,1,158.38,158.38,Cash,False,False,False,False,2025,5,May,2025-05,Wednesday,2,False,Bhaktapur,158.38,0.0
TXN101385,2025-11-20,CUST1115,Rohit Maharjan,Chitwan - Bharatpur,Bakery,Khari Biscuit Pack,2,276.86,553.72,eSewa,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Chitwan,553.72,0.0
TXN100261,2025-12-23,CUST1139,Sabnam Adhikari,Kathmandu - Kupondole,Bakery,Chocolate Cake Slice,3,124.9,374.7,Khalti,False,False,False,False,2025,12,December,2025-12,Tuesday,1,False,Kathmandu,374.7,0.0
TXN100674,2025-08-21,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Apparel,Kids Frock,4,2556.88,10227.52,eSewa,False,True,False,False,2025,8,August,2025-08,Thursday,3,False,Lalitpur,10227.52,0.0
TXN103794,2025-01-13,CUST1142,Rohit Maharjan,Lalitpur - Pulchowk,Household,Surf Excel 1kg,3,379.52,1138.56,eSewa,False,False,False,False,2025,1,January,2025-01,Monday,0,False,Lalitpur,1138.56,0.0
TXN104300,2025-01-15,CUST1024,Rajesh Adhikari,Lalitpur - Pulchowk,Personal Care,Nivea Body Lotion,1,377.33,377.33,Cash,False,False,False,False,2025,1,January,2025-01,Wednesday,2,False,Lalitpur,377.33,0.0
TXN101540,2025-11-07,CUST1108,Neha Karki,Bhaktapur - Suryabinayak,Apparel,Socks (3-pair pack),1,454.08,454.08,Cash,False,False,False,False,2025,11,November,2025-11,Friday,4,False,Bhaktapur,454.08,0.0
TXN104077,2025-11-19,CUST1012,Sabina Maharjan,Pokhara - Lakeside,Beverages,Nescafe Coffee 100g,2,245.9,491.8,Cash,False,False,False,False,2025,11,November,2025-11,Wednesday,2,False,Pokhara,491.8,0.0
TXN102258,2025-05-10,CUST1010,Anita Karki,Bhaktapur - Suryabinayak,Dairy,DDC Milk 1L,2,200.95,401.9,Khalti,False,False,False,False,2025,5,May,2025-05,Saturday,5,True,Bhaktapur,401.9,0.0
TXN104175,2025-10-19,CUST1020,Deepak Magar,Bhaktapur - Suryabinayak,Grocery,Wai Wai Noodles (pack),3,503.38,1510.14,Cash,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Bhaktapur,1510.14,0.0
TXN102505,2025-04-14,CUST1051,Alina Basnet,Lalitpur - Pulchowk,Electronics,Extension Board,2,2249.27,4498.54,Khalti,False,False,False,False,2025,4,April,2025-04,Monday,0,False,Lalitpur,4498.54,0.0
TXN104872,2025-01-08,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Bakery,Sliced Bread,3,70.49,211.47,Khalti,False,False,False,False,2025,1,January,2025-01,Wednesday,2,False,Butwal,211.47,0.0
TXN100118,2025-07-16,CUST1118,Alina Shrestha,Bhaktapur - Suryabinayak,Bakery,Khari Biscuit Pack,4,160.52,642.08,eSewa,False,False,False,False,2025,7,July,2025-07,Wednesday,2,False,Bhaktapur,642.08,0.0
TXN100218,2025-04-01,CUST1078,Bijay Magar,Butwal - Traffic Chowk,Bakery,Butter Cookies,1,114.99,114.99,Debit/Credit Card,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Butwal,114.99,0.0
TXN100970,2025-11-13,CUST1097,Milan Basnet,Kathmandu - New Road,Electronics,USB Cable Type-C,4,1110.62,4442.48,Cash,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Kathmandu,4442.48,0.0
TXN103847,2025-06-29,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Grocery,Mustard Oil 1L,1,750.79,750.79,Khalti,False,False,False,False,2025,6,June,2025-06,Sunday,6,True,Kathmandu,750.79,0.0
TXN100902,2025-02-14,CUST1070,Alina Rai,Kathmandu - Kupondole,Grocery,Mustard Oil 1L,2,573.66,1147.32,Khalti,False,False,False,False,2025,2,February,2025-02,Friday,4,False,Kathmandu,1147.32,0.0
TXN102092,2025-03-20,CUST1101,Sabnam Bhattarai,Kathmandu - New Road,Electronics,Extension Board,3,838.83,2516.49,eSewa,False,False,False,False,2025,3,March,2025-03,Thursday,3,False,Kathmandu,2516.49,0.0
TXN101047,2025-10-17,CUST1049,Sarita Bhattarai,Kathmandu - New Road,Bakery,Khari Biscuit Pack,1,337.93,337.93,eSewa,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Kathmandu,337.93,0.0
TXN101034,2025-04-15,CUST1145,Manisha Adhikari,Biratnagar - Main Road,Grocery,Red Lentil (Masoor Dal) 1kg,4,436.06,1744.24,Khalti,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Biratnagar,1744.24,0.0
TXN103059,2025-01-27,CUST1106,Prakash Shrestha,Lalitpur - Pulchowk,Beverages,Coca-Cola 1.5L,1,393.87,393.87,Khalti,False,False,False,False,2025,1,January,2025-01,Monday,0,False,Lalitpur,393.87,0.0
TXN105543,2025-10-11,CUST1005,Milan Lama,Butwal - Traffic Chowk,Household,Harpic Toilet Cleaner,2,239.31,478.62,eSewa,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Butwal,478.62,0.0
TXN101560,2025-09-03,CUST1095,Neha Khadka,Lalitpur - Pulchowk,Apparel,Socks (3-pair pack),4,2382.42,9529.68,Cash,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Lalitpur,9529.68,0.0
TXN105048,2025-09-18,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Dairy,Yogurt (Dahi) 500g,4,234.07,936.28,Bank Transfer,False,False,False,False,2025,9,September,2025-09,Thursday,3,False,Pokhara,936.28,0.0
TXN103266,2025-10-07,CUST1123,Sujan Tamang,Kathmandu - New Road,Apparel,Socks (3-pair pack),2,1648.35,3296.7,Khalti,False,False,True,False,2025,10,October,2025-10,Tuesday,1,False,Kathmandu,3296.7,0.0
TXN104573,2025-10-10,CUST1014,Neha Basnet,Kathmandu - Kupondole,Grocery,Wheat Flour 5kg,2,516.24,1032.48,Debit/Credit Card,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Kathmandu,1032.48,0.0
TXN100887,2025-10-07,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Personal Care,Nivea Body Lotion,2,549.81,1099.62,Khalti,False,False,False,False,2025,10,October,2025-10,Tuesday,1,False,Lalitpur,1099.62,0.0
TXN100475,2025-10-08,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Personal Care,Nivea Body Lotion,1,217.97,217.97,Debit/Credit Card,False,False,False,False,2025,10,October,2025-10,Wednesday,2,False,Butwal,217.97,0.0
TXN103790,2025-09-03,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Personal Care,Colgate Toothpaste,1,131.49,131.49,eSewa,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Pokhara,131.49,0.0
TXN102242,2025-12-25,CUST1036,Sunita Maharjan,Kathmandu - Kupondole,Electronics,Wall Clock,3,3218.74,9656.22,Debit/Credit Card,False,False,False,False,2025,12,December,2025-12,Thursday,3,False,Kathmandu,9656.22,0.0
TXN103746,2025-10-09,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Bakery,Chocolate Cake Slice,1,286.84,286.84,Khalti,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Pokhara,286.84,0.0
TXN100778,2025-01-29,CUST1005,Milan Lama,Butwal - Traffic Chowk,Bakery,Sliced Bread,2,144.33,288.66,Cash,False,False,False,False,2025,1,January,2025-01,Wednesday,2,False,Butwal,288.66,0.0
TXN103950,2025-11-26,CUST1088,Deepak Lama,Kathmandu - Kupondole,Dairy,Yogurt (Dahi) 500g,1,142.3,142.3,Khalti,False,False,False,False,2025,11,November,2025-11,Wednesday,2,False,Kathmandu,142.3,0.0
TXN102271,2025-04-23,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Bakery,Butter Cookies,3,171.81,515.43,Khalti,False,False,False,False,2025,4,April,2025-04,Wednesday,2,False,Kathmandu,515.43,0.0
TXN104069,2025-10-05,CUST1055,Rohit Poudel,Lalitpur - Pulchowk,Dairy,Nimbus Cheese Slices,2,99.21,198.42,eSewa,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Lalitpur,198.42,0.0
TXN104139,2025-09-01,CUST1000,Rohit Gurung,Chitwan - Bharatpur,Personal Care,Nivea Body Lotion,4,567.75,2271.0,Cash,False,False,False,False,2025,9,September,2025-09,Monday,0,False,Chitwan,2271.0,0.0
TXN100321,2025-07-06,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Household,Harpic Toilet Cleaner,3,676.71,2030.13,Khalti,False,False,False,False,2025,7,July,2025-07,Sunday,6,True,Butwal,2030.13,0.0
TXN100800,2025-09-16,CUST1009,Sushma Rai,Kathmandu - New Road,Household,Harpic Toilet Cleaner,4,583.53,2334.12,eSewa,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Kathmandu,2334.12,0.0
TXN104841,2025-11-08,CUST1110,Sushma Karki,Kathmandu - New Road,Beverages,Coca-Cola 1.5L,3,403.43,1210.29,Khalti,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Kathmandu,1210.29,0.0
TXN102432,2025-06-14,CUST1105,Sandip Magar,Kathmandu - New Road,Apparel,Cotton T-Shirt,1,1609.99,1609.99,Cash,False,False,False,False,2025,6,June,2025-06,Saturday,5,True,Kathmandu,1609.99,0.0
TXN102395,2025-09-27,CUST1137,Sunita Tamang,Kathmandu - New Road,Bakery,Khari Biscuit Pack,2,278.78,557.56,Cash,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Kathmandu,557.56,0.0
TXN102279,2025-08-02,CUST1005,Milan Lama,Butwal - Traffic Chowk,Dairy,Nimbus Cheese Slices,1,95.33,95.33,Khalti,True,False,False,False,2025,8,August,2025-08,Saturday,5,True,Butwal,95.33,0.0
TXN104534,2025-11-20,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Grocery,Red Lentil (Masoor Dal) 1kg,1,589.07,589.07,Cash,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Pokhara,589.07,0.0
TXN105278,2025-08-05,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Grocery,Wai Wai Noodles (pack),3,844.33,2532.99,Cash,False,False,False,False,2025,8,August,2025-08,Tuesday,1,False,Kathmandu,2532.99,0.0
TXN100833,2025-12-06,CUST1013,Kiran Shrestha,Biratnagar - Main Road,Personal Care,Sanitary Pads Pack,2,644.59,1289.18,Khalti,False,False,False,False,2025,12,December,2025-12,Saturday,5,True,Biratnagar,1289.18,0.0
TXN104255,2025-04-06,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Electronics,Power Bank 10000mAh,3,1229.35,3688.05,Cash,False,False,False,False,2025,4,April,2025-04,Sunday,6,True,Lalitpur,3688.05,0.0
TXN100955,2025-11-24,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Household,Steel Lunch Box,1,842.8,842.8,Cash,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Lalitpur,842.8,0.0
TXN101650,2025-10-25,CUST1118,Alina Shrestha,Bhaktapur - Suryabinayak,Personal Care,Sanitary Pads Pack,2,453.11,906.22,Khalti,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Bhaktapur,906.22,0.0
TXN102764,2025-07-29,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Dairy,Nimbus Cheese Slices,2,260.16,520.32,Cash,False,False,False,False,2025,7,July,2025-07,Tuesday,1,False,Lalitpur,520.32,0.0
TXN101958,2025-09-21,CUST1025,Kiran Poudel,Pokhara - Lakeside,Personal Care,Colgate Toothpaste,3,480.06,1440.18,eSewa,True,False,False,False,2025,9,September,2025-09,Sunday,6,True,Pokhara,1440.18,0.0
TXN105495,2025-11-16,CUST1112,Nabin Magar,Butwal - Traffic Chowk,Apparel,Winter Jacket,3,1460.18,4380.54,eSewa,False,False,False,False,2025,11,November,2025-11,Sunday,6,True,Butwal,4380.54,0.0
TXN102824,2025-07-16,CUST1040,Puja Gurung,Butwal - Traffic Chowk,Apparel,Winter Jacket,1,2813.8,2813.8,Khalti,False,False,False,False,2025,7,July,2025-07,Wednesday,2,False,Butwal,2813.8,0.0
TXN101865,2025-10-25,CUST1110,Sushma Karki,Kathmandu - New Road,Bakery,Khari Biscuit Pack,2,229.29,458.58,eSewa,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Kathmandu,458.58,0.0
TXN100275,2025-06-21,CUST1140,Sabnam Poudel,Bhaktapur - Suryabinayak,Bakery,Chocolate Cake Slice,3,126.09,378.27,Cash,False,False,False,False,2025,6,June,2025-06,Saturday,5,True,Bhaktapur,378.27,0.0
TXN104356,2025-11-25,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Grocery,Wai Wai Noodles (pack),1,218.67,218.67,Debit/Credit Card,False,False,False,False,2025,11,November,2025-11,Tuesday,1,False,Lalitpur,218.67,0.0
TXN103812,2025-08-28,CUST1020,Deepak Magar,Bhaktapur - Suryabinayak,Dairy,DDC Milk 1L,2,173.32,346.64,Cash,False,False,False,False,2025,8,August,2025-08,Thursday,3,False,Bhaktapur,346.64,0.0
TXN102389,2025-11-30,CUST1113,Nabin Basnet,Butwal - Traffic Chowk,Household,LED Bulb 9W,4,248.85,995.4,Cash,False,False,False,False,2025,11,November,2025-11,Sunday,6,True,Butwal,995.4,0.0
TXN105787,2025-09-03,CUST1110,Sushma Karki,Kathmandu - New Road,Personal Care,Nivea Body Lotion,4,410.35,1641.4,Cash,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Kathmandu,1641.4,0.0
TXN100029,2025-03-14,CUST1020,Deepak Magar,Bhaktapur - Suryabinayak,Beverages,Nescafe Coffee 100g,3,240.66,721.98,eSewa,False,False,False,False,2025,3,March,2025-03,Friday,4,False,Bhaktapur,721.98,0.0
TXN101273,2025-07-01,CUST1069,Bijay Magar,Lalitpur - Pulchowk,Dairy,Paneer 250g,2,216.03,432.06,eSewa,False,False,False,False,2025,7,July,2025-07,Tuesday,1,False,Lalitpur,432.06,0.0
TXN104848,2025-05-05,CUST1081,Puja Khadka,Kathmandu - Kupondole,Dairy,Butter 200g,3,208.85,626.55,Khalti,False,False,False,False,2025,5,May,2025-05,Monday,0,False,Kathmandu,626.55,0.0
TXN105605,2025-01-10,CUST1072,Kritika Thapa,Biratnagar - Main Road,Household,Harpic Toilet Cleaner,1,1001.35,1001.35,Cash,False,False,False,False,2025,1,January,2025-01,Friday,4,False,Biratnagar,1001.35,0.0
TXN100884,2025-04-30,CUST1009,Sushma Rai,Kathmandu - New Road,Bakery,Chocolate Cake Slice,3,151.86,455.58,Khalti,False,False,False,False,2025,4,April,2025-04,Wednesday,2,False,Kathmandu,455.58,0.0
TXN103812,2025-08-28,CUST1020,Deepak Magar,Bhaktapur - Suryabinayak,Electronics,Bluetooth Earphones,2,3452.93,6905.86,Cash,False,False,False,False,2025,8,August,2025-08,Thursday,3,False,Bhaktapur,6905.86,0.0
TXN105205,2025-03-17,CUST1069,Bijay Magar,Lalitpur - Pulchowk,Dairy,DDC Milk 1L,1,247.73,247.73,Debit/Credit Card,False,False,False,False,2025,3,March,2025-03,Monday,0,False,Lalitpur,247.73,0.0
TXN100036,2025-11-10,CUST1102,Sandip Tamang,Butwal - Traffic Chowk,Apparel,Formal Shirt,2,2142.64,4285.28,eSewa,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Butwal,4285.28,0.0
TXN103026,2025-04-11,CUST1005,Milan Lama,Butwal - Traffic Chowk,Bakery,Chocolate Cake Slice,4,218.13,872.52,Cash,False,False,False,False,2025,4,April,2025-04,Friday,4,False,Butwal,872.52,0.0
TXN105030,2025-04-01,CUST1072,Kritika Thapa,Biratnagar - Main Road,Dairy,Butter 200g,2,286.82,573.64,Cash,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Biratnagar,573.64,0.0
TXN103935,2025-09-25,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Apparel,Cotton T-Shirt,2,1102.33,2204.66,Khalti,False,False,False,False,2025,9,September,2025-09,Thursday,3,False,Pokhara,2204.66,0.0
TXN101786,2025-10-08,CUST1032,Deepak Khadka,Butwal - Traffic Chowk,Household,Harpic Toilet Cleaner,4,582.05,2328.2,eSewa,False,False,False,False,2025,10,October,2025-10,Wednesday,2,False,Butwal,2328.2,0.0
TXN103976,2025-03-11,CUST1060,Kritika Tamang,Lalitpur - Pulchowk,Electronics,Wall Clock,2,3186.91,6373.82,Debit/Credit Card,False,False,False,False,2025,3,March,2025-03,Tuesday,1,False,Lalitpur,6373.82,0.0
TXN101081,2025-04-18,CUST1052,Aashish Poudel,Bhaktapur - Suryabinayak,Apparel,Winter Jacket,3,2356.4,7069.2,Bank Transfer,False,False,False,False,2025,4,April,2025-04,Friday,4,False,Bhaktapur,7069.2,0.0
TXN103374,2025-11-10,CUST1137,Sunita Tamang,Biratnagar - Main Road,Beverages,Real Juice 1L,1,298.24,298.24,Khalti,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Biratnagar,298.24,0.0
TXN105936,2025-01-16,CUST1081,Puja Khadka,Kathmandu - Kupondole,Apparel,Socks (3-pair pack),4,426.03,1704.12,Cash,False,False,False,False,2025,1,January,2025-01,Thursday,3,False,Kathmandu,1704.12,0.0
TXN103789,2025-06-04,CUST1061,Bikash Shrestha,Bhaktapur - Suryabinayak,Household,Steel Lunch Box,4,864.66,3458.64,Unknown,False,False,False,True,2025,6,June,2025-06,Wednesday,2,False,Bhaktapur,3458.64,0.0
TXN102029,2025-10-09,CUST1088,Deepak Lama,Kathmandu - Kupondole,Apparel,Formal Shirt,2,1359.26,2718.52,Cash,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Kathmandu,2718.52,0.0
TXN100197,2025-11-18,CUST1015,Sushma Bhattarai,Kathmandu - Kupondole,Electronics,Extension Board,2,3269.28,6538.56,eSewa,False,False,False,False,2025,11,November,2025-11,Tuesday,1,False,Kathmandu,6538.56,0.0
TXN103277,2025-08-20,CUST1030,Kiran Maharjan,Pokhara - Lakeside,Apparel,Kids Frock,1,867.25,867.25,Debit/Credit Card,False,False,False,False,2025,8,August,2025-08,Wednesday,2,False,Pokhara,867.25,0.0
TXN101842,2025-06-05,CUST1015,Sushma Bhattarai,Kathmandu - Kupondole,Dairy,DDC Milk 1L,1,174.65,174.65,Khalti,False,False,False,False,2025,6,June,2025-06,Thursday,3,False,Kathmandu,174.65,0.0
TXN103658,2025-10-17,CUST1083,Rohit Shrestha,Kathmandu - New Road,Dairy,Butter 200g,3,365.33,1095.99,eSewa,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Kathmandu,1095.99,0.0
TXN101682,2025-10-02,CUST1013,Kiran Shrestha,Biratnagar - Main Road,Dairy,DDC Milk 1L,4,141.15,564.6,Cash,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Biratnagar,564.6,0.0
TXN103815,2025-12-23,CUST1057,Neha Karki,Lalitpur - Pulchowk,Beverages,Nescafe Coffee 100g,1,472.21,472.21,Debit/Credit Card,False,False,False,False,2025,12,December,2025-12,Tuesday,1,False,Lalitpur,472.21,0.0
TXN104005,2025-03-02,CUST1047,Rita Adhikari,Bhaktapur - Suryabinayak,Household,Harpic Toilet Cleaner,1,993.92,993.92,Cash,False,False,False,False,2025,3,March,2025-03,Sunday,6,True,Bhaktapur,993.92,0.0
TXN102644,2025-10-22,CUST1149,Sarita Poudel,Lalitpur - Pulchowk,Household,Vim Dishwash Bar,4,732.98,2931.92,Khalti,False,False,False,False,2025,10,October,2025-10,Wednesday,2,False,Lalitpur,2931.92,0.0
TXN103688,2025-11-06,CUST1136,Bikash Gurung,Lalitpur - Pulchowk,Bakery,Chocolate Cake Slice,3,263.41,790.23,Debit/Credit Card,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Lalitpur,790.23,0.0
TXN103278,2025-09-19,CUST1002,Kritika Bhattarai,Lalitpur - Pulchowk,Household,Surf Excel 1kg,1,608.02,608.02,Khalti,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Lalitpur,608.02,0.0
TXN105389,2025-09-02,CUST1005,Milan Lama,Butwal - Traffic Chowk,Personal Care,Dove Soap,2,102.95,205.9,eSewa,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Butwal,205.9,0.0
TXN100369,2025-04-17,CUST1055,Rohit Poudel,Lalitpur - Pulchowk,Grocery,Salt 1kg,2,612.95,1225.9,Khalti,False,False,False,False,2025,4,April,2025-04,Thursday,3,False,Lalitpur,1225.9,0.0
